site_id,soil,year,strategy,dry_yield_t_ha,irrigation_mm,irrigation_events,deep_perc_mm,runoff_mm,et_mm
hebei_central,sandy_loam,2007,threshold_30pct,14.490662849600922,272.6542241865694,12,36.17670085523632,5.2464000650465605,620.357739578717
hebei_central,sandy_loam,2007,threshold_40pct,14.368313100738785,190.576,8,30.15056735215501,4.362254541423474,589.0866167352149
hebei_central,sandy_loam,2007,threshold_50pct,14.335177479128005,150.0,6,29.409365713485926,4.154645023574008,569.8346999861719
hebei_central,sandy_loam,2007,threshold_60pct,14.336704299899786,125.0,5,29.409365713485926,3.8990090222797207,567.254192958999
hebei_central,sandy_loam,2007,critical_stage,14.270944470823425,175.0,7,29.409365713485926,8.365145140905607,566.5755508098541
hebei_central,sandy_loam,2008,rainfed,14.457265785772494,0.0,0,11.31730597361418,7.435167483758202,549.5537403841423
hebei_central,sandy_loam,2008,full_irrigation,14.548035306519242,469.69818172085604,82,321.2334892054782,49.792561573330566,652.1209683540649
hebei_central,sandy_loam,2008,fixed_interval_14d,14.481567451572698,179.99734739389962,9,147.91166464615185,19.249251974467835,569.9585452743415
hebei_central,sandy_loam,2008,threshold_30pct,14.49546930700723,89.571,4,71.59080273358641,10.901182987213438,574.3386181160542
hebei_central,sandy_loam,2008,threshold_40pct,14.449068349844467,67.07400000000001,3,56.455820993345014,17.86711562717524,560.0106672163339
hebei_central,sandy_loam,2008,threshold_50pct,14.457265785772494,0.0,0,11.31730597361418,7.435167483758202,549.5537403841423
hebei_central,sandy_loam,2008,threshold_60pct,14.457265785772494,0.0,0,11.31730597361418,7.435167483758202,549.5537403841423
hebei_central,sandy_loam,2008,critical_stage,14.427836914386571,50.0,2,59.57551370678851,8.084834401660684,549.5992557284048
hebei_central,sandy_loam,2009,rainfed,11.762801307656341,0.0,0,36.7857009213943,12.087349436096659,500.58577191752636
hebei_central,sandy_loam,2009,full_irrigation,14.57737111621489,583.1205397742455,96,314.628930161456,34.95301018162134,718.4919881904461
hebei_central,sandy_loam,2009,fixed_interval_14d,14.420048492975106,205.25261972290218,10,80.54702604290682,14.905623048694228,594.7533737152203
hebei_central,sandy_loam,2009,threshold_30pct,14.498303180460995,241.85117590061466,11,82.48048548140562,18.769154740835745,625.5520509058285
hebei_central,sandy_loam,2009,threshold_40pct,14.44860842708096,190.758,8,64.95918806639641,14.356823189874731,596.3925039711839
hebei_central,sandy_loam,2009,threshold_50pct,14.386632339286491,125.0,5,36.7857009213943,11.023625730934116,574.4737196917483
hebei_central,sandy_loam,2009,threshold_60pct,14.351876240813748,125.0,5,36.7857009213943,15.848650126411673,572.5977888861938
hebei_central,sandy_loam,2009,critical_stage,14.331769916247389,175.0,7,74.20517032702799,13.1575758746196,572.5877690258076
hebei_central,sandy_loam,2010,rainfed,11.562487699593074,0.0,0,0.0,9.348907155844799,484.62944019146704
hebei_central,sandy_loam,2010,full_irrigation,14.59646156406387,589.1020606422385,100,283.64798273980557,32.23719484233061,714.459532579957
hebei_central,sandy_loam,2010,fixed_interval_14d,14.463623813930827,181.31272683309626,10,30.709798435535948,11.831842162233709,581.9494418718742
hebei_central,sandy_loam,2010,threshold_30pct,14.521898448597392,273.9844236192743,12,84.44834240402953,17.6993738190173,615.0151981413035
hebei_central,sandy_loam,2010,threshold_40pct,14.440702921075756,214.5111660495287,9,59.27722757412962,13.02439064073738,585.3880385797377
hebei_central,sandy_loam,2010,threshold_50pct,14.255825713546663,150.0,6,30.436761515399333,16.873259511986873,545.8684697176897
hebei_central,sandy_loam,2010,threshold_60pct,14.234840931453238,125.0,5,6.670962566999055,16.880052367285163,544.6837245050262
hebei_central,sandy_loam,2010,critical_stage,14.20716575260638,200.0,8,80.62309617341779,17.86163310602543,544.6937614656326
hebei_central,sandy_loam,2011,rainfed,12.431212360923197,0.0,0,0.0,21.27132050973933,491.7903951984614
hebei_central,sandy_loam,2011,full_irrigation,14.614903220008662,576.0888783632179,100,285.38706361671143,92.11478592624742,689.8564780897292
hebei_central,sandy_loam,2011,fixed_interval_14d,14.517441466746083,188.3905744452396,9,92.3978816351289,24.173583834479583,570.9504433079194
hebei_central,sandy_loam,2011,threshold_30pct,14.523514355072724,200.026,9,105.3442625950707,19.772119208005286,574.0409525292247
hebei_central,sandy_loam,2011,threshold_40pct,14.465471697517811,165.368,7,91.08286944244115,20.57097760946852,552.8454872803911
hebei_central,sandy_loam,2011,threshold_50pct,14.353685735103388,125.0,5,69.58630316680284,22.19285651009688,532.3521746554009
hebei_central,sandy_loam,2011,threshold_60pct,14.320591495552138,100.0,4,45.76800221400786,22.292087567719705,531.0712445505729
hebei_central,sandy_loam,2011,critical_stage,14.26118305574539,150.0,6,97.68398927510432,20.356886928119746,531.0904581290765
hebei_central,sandy_loam,2012,rainfed,13.482639195038326,0.0,0,55.24679308353963,33.689789922168075,466.43728921040577
hebei_central,sandy_loam,2012,full_irrigation,14.61979748754043,521.6411565478777,91,360.88503706980964,60.063805612164,654.900329529775
hebei_central,sandy_loam,2012,fixed_interval_14d,14.46358751967141,169.40670324777452,10,162.17894858949757,36.0840607980863,526.4131068229309
hebei_central,sandy_loam,2012,threshold_30pct,14.562723291347528,196.60824621856978,9,161.3268172164777,35.465431044126966,555.0855679598021
hebei_central,sandy_loam,2012,threshold_40pct,14.4051183654243,141.737,6,146.34582754246864,35.35993972699094,515.3008027323776
hebei_central,sandy_loam,2012,threshold_50pct,14.326832562975477,100.0,4,125.43089580814447,34.83033626624916,495.00833792744345
hebei_central,sandy_loam,2012,threshold_60pct,14.284929852710292,75.0,3,106.84301554732258,34.12850799895254,489.2980464555619
hebei_central,sandy_loam,2012,critical_stage,14.28232788902134,100.0,4,131.8430155473227,34.12850799895254,489.2980464555619
hebei_central,sandy_loam,2013,rainfed,14.41651481325334,0.0,0,15.975255877567564,3.6845671904964803,491.9618324593192
hebei_central,sandy_loam,2013,full_irrigation,14.64528928792714,526.7271328471223,96,286.15119708469814,36.92691764595905,635.5553378825939
hebei_central,sandy_loam,2013,fixed_interval_14d,14.56333727409942,136.857499153638,10,66.60714171867077,4.110197242661255,528.0790847597617
hebei_central,sandy_loam,2013,threshold_30pct,14.584639778438113,144.54599002730367,7,81.04682699187843,17.374599228009604,536.8825210487792
hebei_central,sandy_loam,2013,threshold_40pct,14.447887781145749,39.548,2,40.32143709123515,4.466330672667608,506.38188776348034
hebei_central,sandy_loam,2013,threshold_50pct,14.41651481325334,0.0,0,15.975255877567564,3.6845671904964803,491.9618324593192
hebei_central,sandy_loam,2013,threshold_60pct,14.41651481325334,0.0,0,15.975255877567564,3.6845671904964803,491.9618324593192
hebei_central,sandy_loam,2013,critical_stage,14.401835768315584,50.0,2,63.09792996267295,6.387648370556112,492.13607719415404
hebei_central,sandy_loam,2014,rainfed,12.01898390277665,0.0,0,0.0,0.035855481005365196,474.9363586342212
hebei_central,sandy_loam,2014,full_irrigation,14.67750863437008,632.1460023262399,115,137.34362389766002,7.902659573679438,724.9924785303443
hebei_central,sandy_loam,2014,fixed_interval_14d,14.48688493583038,226.94572577194214,10,0.0,0.0451202142459832,577.0277370421852
hebei_central,sandy_loam,2014,threshold_30pct,14.576335599023789,316.9486063506454,14,8.576409196364375,0.48317071474011697,604.1261275126162
hebei_central,sandy_loam,2014,threshold_40pct,14.438928527746437,242.345,10,1.5386987817285198,1.842446018015751,571.9188252574465
hebei_central,sandy_loam,2014,threshold_50pct,14.297916558206703,175.0,7,0.0,0.9610068844027035,540.6929950786171
hebei_central,sandy_loam,2014,threshold_60pct,14.246703316311578,150.0,6,0.0,3.153001012051377,535.8006545830965
hebei_central,sandy_loam,2014,critical_stage,14.223983041484297,175.0,7,0.0,4.258706277351906,533.1394229011573
hebei_central,sandy_loam,2015,rainfed,6.257603645716284,0.0,0,23.016297832132537,42.45066067771447,397.8472366461053
hebei_central,sandy_loam,2015,full_irrigation,14.688119780335478,573.6495635532191,99,280.04344173702555,50.159181613292944,697.4620830249113
hebei_central,sandy_loam,2015,fixed_interval_14d,13.724849997293486,205.5068540620947,9,49.94377525993663,42.48515360569782,570.1625664515541
hebei_central,sandy_loam,2015,threshold_30pct,14.615217775329286,262.43,11,84.93931029299296,42.81008352437317,595.7666337103598
hebei_central,sandy_loam,2015,threshold_40pct,14.554798014209132,200.0,8,43.47764799182548,42.18512748761285,575.4232520482876
hebei_central,sandy_loam,2015,threshold_50pct,14.52060050299452,175.0,7,23.016297832132537,42.18512748761285,571.8942929458741
hebei_central,sandy_loam,2015,threshold_60pct,14.48965833596292,150.0,6,23.016297832132537,42.18512748761285,569.6521704053005
hebei_central,sandy_loam,2015,critical_stage,14.429072719235062,225.0,9,73.53287090616499,42.776600227949366,569.7765563936116
hebei_central,sandy_loam,2016,rainfed,14.144884582485687,0.0,0,98.94140266277103,76.30670232516906,485.5393165745629
hebei_central,sandy_loam,2016,full_irrigation,14.712843495289192,487.1032339085393,93,350.80676540947877,121.76589495917351,644.7085687282406
hebei_central,sandy_loam,2016,fixed_interval_14d,14.60739679237866,159.89536028157156,9,187.42588498461222,91.15686952583181,521.5419329729389
hebei_central,sandy_loam,2016,threshold_30pct,14.64439827848908,168.6302996077804,8,207.75349304344874,77.7455355417904,544.3351427388766
hebei_central,sandy_loam,2016,threshold_40pct,14.53934431900913,95.013,4,170.03175329055443,76.34820915805764,509.8369092677235
hebei_central,sandy_loam,2016,threshold_50pct,14.51901083809645,95.013,4,168.8265157522492,77.7455355417904,509.6448204222958
hebei_central,sandy_loam,2016,threshold_60pct,14.42946500511963,50.0,2,143.90194050608656,76.91045121597655,490.3914799942723
hebei_central,sandy_loam,2016,critical_stage,14.40442256062071,100.0,4,193.0839866280657,77.73263729721081,490.3872477910589
hebei_central,sandy_loam,2017,rainfed,12.663747240493413,0.0,0,0.0,0.6769009818087687,488.18254981638336
hebei_central,sandy_loam,2017,full_irrigation,14.721366333012702,597.7801357015907,101,200.65919934816998,14.529968574537582,717.8124817659665
hebei_central,sandy_loam,2017,fixed_interval_14d,14.590323034504024,230.98510885611694,10,1.9789064987367473,1.6457160600689604,571.9633321538217
hebei_central,sandy_loam,2017,threshold_30pct,14.648569009350144,232.7364745571765,11,4.973903444568101,0.5617258424562848,592.8697284036347
hebei_central,sandy_loam,2017,threshold_40pct,14.612129374325322,192.789,8,0.0,1.655235880488761,572.6425912972616
hebei_central,sandy_loam,2017,threshold_50pct,14.465514122121752,146.482,6,0.0,5.384774550319737,550.0165590304375
hebei_central,sandy_loam,2017,threshold_60pct,14.339830128526005,100.0,4,0.0,3.770503662796168,524.1218900120139
hebei_central,sandy_loam,2017,critical_stage,14.27487032897873,175.0,7,0.0,4.642536384381946,524.7028158430362
hebei_central,sandy_loam,2018,rainfed,12.632150313767779,0.0,0,43.86918352793627,2.4551199980573903,477.8536948302576
hebei_central,sandy_loam,2018,full_irrigation,14.74182592754567,503.45304252028285,101,229.0288336639464,7.773668945679766,644.5647365454498
hebei_central,sandy_loam,2018,fixed_interval_14d,14.733546107547623,225.58183201142583,10,60.228878590532915,4.424932919002907,551.4337958684216
hebei_central,sandy_loam,2018,threshold_30pct,14.708975941493383,201.96999289814022,9,56.649823363142104,3.4213095979519568,557.359962067178
hebei_central,sandy_loam,2018,threshold_40pct,14.684370851640184,139.527,6,45.50746959890139,2.2931278067055527,540.3130423937408
hebei_central,sandy_loam,2018,threshold_50pct,14.625154751341608,125.0,5,43.86918352793627,3.1092020591074663,522.8715073161884
hebei_central,sandy_loam,2018,threshold_60pct,14.612870535073228,100.0,4,43.86918352793627,2.8750098076776025,523.1087102528704
hebei_central,sandy_loam,2018,critical_stage,14.616185116787666,150.0,6,43.86918352793627,2.771757775157277,523.1020352938374
hebei_central,sandy_loam,2019,rainfed,10.382301936616832,0.0,0,9.579092133117625,4.910873891979364,428.8110114269185
hebei_central,sandy_loam,2019,full_irrigation,14.771103561007724,627.0310033205477,112,187.5383639612672,12.695462967474286,724.782033947867
hebei_central,sandy_loam,2019,fixed_interval_14d,14.591707936592973,228.19009549443135,10,9.979495223083912,4.829363583162331,568.7844543858874
hebei_central,sandy_loam,2019,threshold_30pct,14.693036635157764,274.14552656055025,12,40.15486443778648,6.786708779446068,594.7198472633556
hebei_central,sandy_loam,2019,threshold_40pct,14.461771004441431,175.0,7,9.579092133117625,5.277096051304025,534.3504181157789
hebei_central,sandy_loam,2019,threshold_50pct,14.415702792231974,150.0,6,9.579092133117625,4.792434405344915,524.8340243310731
hebei_central,sandy_loam,2019,threshold_60pct,14.379439768504591,125.0,5,9.579092133117625,5.277096051304025,522.9329455865684
hebei_central,sandy_loam,2019,critical_stage,14.359451486474367,200.0,8,37.67314858617094,6.919784620171262,522.9229607136957
hebei_central,sandy_loam,2020,rainfed,13.564986136334706,0.0,0,88.2781998278688,23.25923802553777,485.88870012940606
hebei_central,sandy_loam,2020,full_irrigation,14.785697172438105,481.4948769532386,97,354.9865650211042,57.56067146772165,638.5849656895646
hebei_central,sandy_loam,2020,fixed_interval_14d,14.683992478847129,180.15318187412487,9,180.70204999503153,30.14999914174625,547.1236958103168
hebei_central,sandy_loam,2020,threshold_30pct,14.720943656385733,162.197,7,197.33943007837416,23.65046939583823,538.5666588744164
hebei_central,sandy_loam,2020,threshold_40pct,14.655164216469887,125.0,5,174.5422329939263,25.789372299843713,522.0279530548587
hebei_central,sandy_loam,2020,threshold_50pct,14.591571301886148,100.0,4,157.53285972343744,25.789372299843713,514.0373263253476
hebei_central,sandy_loam,2020,threshold_60pct,14.539690638784785,75.0,3,139.0247459447124,23.296842941639472,510.03796946227703
hebei_central,sandy_loam,2020,critical_stage,14.54194543213653,125.0,5,181.6071435706578,30.685195801338104,510.06721897663294
hebei_central,sandy_loam,2021,rainfed,14.14381912854271,0.0,0,49.31898993063132,56.43128823712068,500.49654550359566
hebei_central,sandy_loam,2021,full_irrigation,14.804819124450738,518.7741611233184,96,343.95515873188805,78.51452429092366,668.9330101539215
hebei_central,sandy_loam,2021,fixed_interval_14d,14.687657099613459,169.66511309529002,10,146.13480969260405,68.78229279136056,532.9992263973726
hebei_central,sandy_loam,2021,threshold_30pct,14.761412298778353,167.783556914983,8,151.9976635603708,56.43128823712068,565.9886911496762
hebei_central,sandy_loam,2021,threshold_40pct,14.71133846707091,136.85555691498297,6,139.18592982821008,56.63222267733966,547.671490441618
hebei_central,sandy_loam,2021,threshold_50pct,14.632596030892657,94.838,4,115.8244438046683,57.593397022414095,528.0542452051023
hebei_central,sandy_loam,2021,threshold_60pct,14.544422737983702,50.0,2,92.58660552871775,56.43128823712068,507.6161922663463
hebei_central,sandy_loam,2021,critical_stage,14.507782765254545,125.0,5,155.61090590792182,68.37452834602493,507.64865177823793
hebei_central,sandy_loam,2022,rainfed,14.556189855548672,0.0,0,14.034287887533878,4.088971415688147,486.61454890418264
hebei_central,sandy_loam,2022,full_irrigation,14.794285374218065,510.2516983600477,94,301.2415015726266,55.650629785824755,637.7400365105835
hebei_central,sandy_loam,2022,fixed_interval_14d,14.700705102092224,201.68123528551857,10,132.57168161199743,41.06672656438127,522.6242597100482
hebei_central,sandy_loam,2022,threshold_30pct,14.714471763419647,136.361,7,97.84572217252287,4.785631752514458,538.4674542823673
hebei_central,sandy_loam,2022,threshold_40pct,14.635938548075893,91.63900000000001,4,78.99846091540135,5.6346439680451805,511.74370332395813
